wallet_address,malicious,bitcoin_spent,bitcoin_received,total_balance,total_transactions
1ARMJ2hRjgyu9EnHuhMJ2NKnDnC4xBdzr1,False,410000000,410000000,0,2
1ArMmDJQtgrwXD4VVMbAf6H6tnmc4sLdB3,False,164150000,164150000,0,2
1ArPFzBCAUR2fpEFbTAUKoi7Ng4XKo2TbV,False,200000000,200000000,0,2
1ArpHyA1CCd1CYuaiec5kBSP31TmyKJYtV,False,100000000,100000000,0,2
1ArPpAYteEpQNeC8BrL5mgfvaSpQiQrW8y,False,410000000,410000000,0,2
1ARq4qKVcpcqHMB14jyTZWdaMLXbHz2bGW,False,410000000,410000000,0,4
1ARqNZmnEH8NaSAzCjXPMqBJu3g32xJGV2,False,252610689,252610689,0,2
1ArSj4fHpRZHPrVtc91FU3W8b4FPTYBdhD,False,200000000,200000000,0,2
1ARsVZo1ky9JZ5nHpR3uBnqT6jGodViRZs,False,50000000,50000000,0,2
1ARTideV24Y8yHKfB5APPoabRffeuqdKhh,False,200000000,200000000,0,2
1ARtnCayLazrgGJGYbu9sHf6GPBafMZKVU,False,125000000,125000000,0,2
1ArumzvaWAbS7Wx4Z4eWk96jybHDjSRArD,False,300000000,300000000,0,2
1ARV1BGHBVyoHpjx76NQvjJ4S51LQ3VSKJ,False,100000000,100000000,0,2
1ARw8uRFCx4Ezw4H18VcEKjoCnP28RQF7X,False,125000000,125000000,0,2
1ArZ7DbzBcNJPdXCVeqcPHmGZezr6g2fgP,False,85873690,85873690,0,65
1ARZVVNCE7kwyPLSWYn5by3mKYuWr2VGc6,False,300000000,300000000,0,2
1ARZxd5s4JWWxQzj9gM5J5EDaDc7yobfhs,False,100000000,100000000,0,2
1As3GomFqBA5fRHnJdKbM92LikXwSZxSiu,False,150000000,150000000,0,4
1As7uyd5RZheT4ziC5a4eTwHLVXWrdRWQq,False,100000000,100000000,0,2
1AS9VfR6hFH3yrDU2v7H3VmE8DKjdoHVVY,False,360000000,360000000,0,6
1ASbHgytVTxgrMHUCJp3LZRgZWsBqkt1rD,False,400000000,400000000,0,2
1AsBT91GcC4hLMxW4qpaudUBHDW2yKBe4V,False,127618248,127618248,0,4
1ASCJpYbesdwtHXXMLoiP7Geeu4YuNw6tz,False,75000000,75000000,0,2
1Ascjt9LhMkSMksc1iEeTPAEQbKXF2VkmX,False,1082000000,1082000000,0,10
1ASCvtcdKCPRmWaVsrA15RrSZmyzdwo3nf,False,410000000,410000000,0,2
1ASDTYqvndrkSAzpZS4KJuKzzHinQEMkq8,False,240000000,240000000,0,4
1AsDx5f5W7LQCP9Dj9mRbzcQ2gCDuPmPGS,False,400000000,400000000,0,2
1ASfm39U99deXgGB1nhKsY6LASWzkVMQLU,False,80000000,80000000,0,2
1ASfpYKDq3U9obckofYoUWmFnWaBeGWnQX,False,200000000,200000000,0,2
1Ash1eymGGsLS6yPCdX9ddDy6FR3gkGw9k,False,110209876,110209876,0,9
1ASH1Hzu51axVDsXSjy74pfpNQ1BYBXMBy,False,80000000,80000000,0,2
1AshmMVRJ3SMZwonDx1XuiERbMmAvmBXHe,False,50000000,50000000,0,2
1AShnFCuXY5XqKfoojm4rWQjNPFdnaaWtk,False,32000000,32000000,0,2
1aSiGj9LTmn27ejjRG37H9kHwyvf9cXUV,False,100000000,100000000,0,2
1AsJi3BKmgei3HzVQ836ivMHth9L5QnHh5,False,50000000,50000000,0,2
1ASm3RVYjjpLmMTECCkoy8yLmUN9rmE9aS,False,1683361143,1683361143,0,25
1ASns3FR7eCe47PCgGzidhjUUhZSyTyjkw,False,138900000,138900000,0,2
1AsPzJhkutSjQC7yBm8mLYgFAbGJEzLLRC,False,50000000,50000000,0,2
1ASqcDoduVDWyNTTNPS5wC9LmFzJZAvU7N,False,100000000,100000000,0,2
1ASqczKeavXUaFDnG2S1rr3x6sKizYnGFC,False,80000000,80000000,0,2
1ASrwPjQTqvTTPieqvDKXCvVepV2BzkM61,False,30000000,30000000,0,2
1AsTCCj6mXNvMaFGTH3LPYRACphWZLee2B,False,50000000,50000000,0,2
1Astdf6CpnqxMch3KiTnUPvUwRiEHyAGRL,False,100000000,100000000,0,2
1ASto5DUuqSzkCy87CE5TSwStSziniWgKq,False,100000000,100000000,0,2
1ASv65iurxnh9JMGCLazvH9WZMUPpTo1b8,False,138890000,138890000,0,2
1ASV8Uoc2JoWv9WzbCeuBA8PFaY7nSQb3G,False,150000000,150000000,0,2
1ASVsQWmrAx2v9p5M5QsDFtqeMQjHrEuuF,False,100000000,100000000,0,2
1ASVvkCdAvsNtidUeekv7jugF8SwtUNZEV,False,120000000,120000000,0,2
1AswG42bR4weVuLrKZ2Mry4E2XRzjMV187,False,100000000,100000000,0,2
1AszHiAHvxhR3SbGUGGvKnYx5WbATdkddG,False,247556322,247556322,0,14
1AT5MPom2f56c7a74BpoV3C2JrGwe4Y3Tt,False,30000000,30000000,0,2
1At6R7NBkAPe2wdSPEUmAYDrkxxMwTteQZ,False,400000000,400000000,0,2
1At79SszRymfbkQKHJWXjdBjTxBQgFe28t,False,50000000,50000000,0,2
1At9nVAqv3TKUanxNLAduSgkWWn6qTogy7,False,100000000,100000000,0,2
1ATAhf76w7J3fLghTuLx61RKS1wvoeDZVG,False,150000000,150000000,0,2
1ATAj1ywUkR7StyEiTFFB1RdZrRxHPVYQW,False,54950000,54950000,0,2
1ATBfWkAjjD4TNtr55zg96uSvq3jwXnsz1,False,71540000,71540000,0,2
1AtcNij3rMqWB6KhPYcY7PZs7vxrvVkPRd,False,80000000,80000000,0,2
1ATEQ8TghnDeEa5aqEsZoxr6QWVvuBhsrL,False,67620000,67620000,0,2
1AtfurDDGktfcLmyx9rpaiZweGKumzjZUc,False,67740000,67740000,0,2
1ATiKSofeETmJyHBJ4RYHCp9fMhpHgg21,False,100000000,100000000,0,2
1ATjcWY4vhwjTa6RWywm6yrJaXdrsyQ163,False,240000000,240000000,0,4
1ATjKtg1CKzT48RoFkdWWBsfZNr8qsENBg,False,400000000,400000000,0,2
1AtK7jDVeL3PRHgMWGu3c6wPRcS9ovu7Nn,False,400000000,400000000,0,2
1AtkFT7LT72iDvxKU8UsLFxPt74x9p478M,False,299950000,299950000,0,2
1AtKrptPURs9Xct77x3QFJdq3C98p8atj4,False,550000000,550000000,0,2
1AtLuJ58sMGmJoAjxkDTxqVftCmhQPy5kY,False,80000000,80000000,0,2
1ATN9a8sss7yEGNeXgso2KdzcgGZp73g87,False,80000000,80000000,0,2
1ATNspGkK9X3w3iCki2xEkkNBpkEwX4zKU,False,199988700,199988700,0,2
1Atnv612h38ANjfL4s5peqM7vsZRAmSCfk,False,125000000,125000000,0,2
1AtnW1NE7F6eGXywRcKnPRHRSd81R3kZPc,False,200000000,200000000,0,2
1ATo9NpANjzrfQNfkmuqsk4wTbXE3ro4HV,False,80000000,80000000,0,2
1AtP6NWxELAb9Vsz111hdFcp8qb8WE6aTa,False,80000000,80000000,0,2
1ATqjBtWQNffr5tWU5ru4vhyxH4EdYWhCs,False,49102397,49102397,0,2
1AtqWVG1FxEvU1iCd4ZgE9Rc6rKvfRL9eC,False,663950000,663950000,0,2
1ATsYZ8jbE5YgUZUxqFbg4w3RDKf1UtXET,False,148000020,148000020,0,4
1AtT3GQntfghbtVaZCntbdEB1auYb22Ada,False,120000000,120000000,0,2
1AtuEFCKSDrHEDwQvWiZuvARcQHHTGzxMr,False,70000000,70000000,0,2
1ATWH7XFJe6XeYV8qfPzzuFwXe73ukKmZ6,False,80000000,80000000,0,2
1ATwqDw4ToN7x4hYSFvLU1crBA4bXtz7BG,False,300000000,300000000,0,2
1ATY2sbZquCGnTtYnAVM654vZkGnm7Uxj,False,200000000,200000000,0,2
1AU1Nn6cUj9uTr8p2Shn8c6zktbuu3qLYC,False,125000000,125000000,0,2
1AU4Bdf13bCkc2fTkyAQc4zA25kuJQbu8H,False,200000000,200000000,0,2
1Au5NkKBRKwcuJAhpDgm3W9jtMnFtecBrv,False,752990000,752990000,0,6
1AU7GcB3xMXeN1e7ZAbi8Guv641ofxi4JX,False,100000890,100000890,0,2
1AU9c5d4D5ZKZ6JNgfXH8c1fJLDKMzXysX,False,71540000,71540000,0,2
1Au9oCspgqQHtYZFSLrTvkUnWVQE64TBYz,False,200990084,200990084,0,2
1AU9qejrLgqXWu1KSJiSxCjZ9PY7kPjGZ1,False,200000000,200000000,0,2
1AUa5naJXGY7dRWkwaYTt3RayRhJjTT1KR,False,400000000,400000000,0,2
1AUaDJu5T6pfBfVY4PELinaPHV15Vr1DNL,False,30690000,30690000,0,4
1AuBXBxsPKHFReaVsU2CX3amej6xi59XBs,False,50000000,50000000,0,2
1AUdM1LY1XC7jEsMM2DNVEJsv82zAa1xSN,False,120000000,120000000,0,2
1Auf1tEon8QfpLNgypUNz4V7vftqmkn3ic,False,308000000,308000000,0,2
1AufpZdUf2JiaPMX96h3yiUcVwkhnKHFxU,False,43620000,43620000,0,2
1AuH65X6itxDgmTJSPzZedNG9sxWZnNBmm,False,125050000,125050000,0,2
1AuHsrxk2GcnNaEzWrrzPtBgRaqBmU944Z,False,200000000,200000000,0,4
1AUJmVVJhC5KHSjdToTs4EQ2DM7fExB7Nv,False,608778350004,608778350004,0,1197
1AuLU5UTfUgkoVXe71usKSBVs8pVL63ee,False,50000000,50000000,0,2
1AUmyVgSE69wC3k5v8zCS4bZe2UdTrHQi5,False,331996000,331996000,0,4
1AUncuzniWbYGQEsaexgMbK5XLMiw8tGso,False,400000000,400000000,0,2
1AuP934tGjy1iu9DiwWDkPpvySPemp1ie2,False,200000000,200000000,0,2
1AUprhi3BFDB1rw6a1VX5cKpzdQ1gUm38v,False,100000000,100000000,0,2
1AUqqgDHe982HsermAgJDhUBTLHeWp8npP,False,400000000,400000000,0,2
1AUqzuZ4bu8Mvdzp9w7YBZm3oy1Zwi15cm,False,400000000,400000000,0,2
1AurQTjny1qcmNfTff25Kfr7474qi1qWpE,False,100000000,100000000,0,2
1AurvfaFxLQT6PifsWriVXG5A2you6XM8V,False,200000000,200000000,0,2
1AUrz2SEA9pXrSDEG1FhyfTgiJC2gWLUtp,False,78170000,78170000,0,4
1AUsgcPfenGtaMCynTpFmiNUZbwQ2orpLR,False,71987401,71987401,0,2
1AUUn6yHu3Fbd3gxjCr1Uec8n8pdRmxZSw,False,120000000,120000000,0,2
1AuvaCUBqFXQXQwCZRxcmzYkMGtDTgn8K,False,125000000,125000000,0,2
1AUVFeE1g3CxAjosdJ5XbXVpPLWpL6ok3N,False,212764596,212764596,0,37
1AUviwVUcKuDfguXbvgnnix2sa3c5gkKFi,False,50000000,50000000,0,2
1AUW5cTP3BaAWnm9VnMywuEYkBMREt5Bxz,False,465258896,465258896,0,768
1AUx8Luo7mwRyh51q87dUcdPBYp231JbRu,False,150000000,150000000,0,2
1Av2erqrT9JKMgt2aHcLEdAqNq5iHgxDjx,False,64830000,64830000,0,2
1Av3uWWd8Lua6Jdaov4v4xqy7BMxqhuM5A,False,80000000,80000000,0,2
1Av4KaopZoZVLtJNGGUnrnXDfcoSruZnC1,False,5964713380,5964713380,0,12
1AV4kxxNj2QrBJ3qN8NVAWASp9WPzJ9cXr,False,100000000,100000000,0,2
1Av5aMzPys3HwgsHf3tHxX2axHSoRTnnjk,False,78300000,78300000,0,2
1AVaVAXqxUKSQavSVWoi8QMtePwVhLS8AY,False,50676000,50676866,866,3
1AVcbgn3QJGJkDehF5LhcYhp81UZsZ9dWv,False,50000000,50000000,0,2
1AVdTCBqfwDRJugDCRPs7KhKcQmu7SVGyP,False,7263200000,7263200000,0,12
1AVdwcwApYU9T5AVQPFGueKeKxSbGnEtWz,False,120000000,120000000,0,2
1AvfZnii4BqRxAjYXMBD55LmgT8PtfgZxh,False,80000000,80000000,0,2
1AVh5yazh3dTqQfjaQHesDJpuEtqHQEcsh,False,410000000,410000000,0,2
1AVhppDXk9bdnXhRaGFTNFMYioX8kj44ma,False,181909841,181909841,0,2
1AVJPkmJBFJA9GutU91P6cZ8st63XSyWMe,False,53960000,53960000,0,2
1AVLDzeoabzAYGPMPcWvW1BMFAQ5JnPNUE,False,46240625,46240625,0,2
1AVmTUGgMW2xYKNEemJbbiWs1eDEvfzHDD,False,100000000,100000000,0,2
1AvNZRChJGhJZaeBm3PF7fqKMEYLjxn6xn,False,250000000,250000000,0,2
1AvPDy4aXp3nu7kX4qj3G8kPSKTyxuBMhS,False,410000000,410000000,0,2
1AvRYJ4XWeZ2Bu23LqwnDpQn9yLx7ysvkz,False,480000000,480000000,0,8
1AvsV8cbvDDPG7HkaWEB6QoVtG39uBU5cr,False,125000000,125000000,0,2
1AvsXjepw8iqfismTPaZB22u2y3NixP8NX,False,80000000,80000000,0,2
1AVtSRi1e45m3t6oiksjtZ5gxj8iToZfyv,False,34000000,34000000,0,2
1AVWSftSCcvMwtPNySaVpS9RryAEYHNbzA,False,256414131,256414131,0,11
1AVX2YupaSHVERQK2X5tRBrXhG9dB1qxyv,False,400000000,400000000,0,2
1AvX31RYya3Ty5cLTer4UHf6ia9dMNNvTV,False,100000000,100000000,0,2
1AvyHyuoKxsTXLYX4ZmCCs6zAZDCgqyxtB,False,93017914,93017914,0,126
1AvYTGEQzxxmJwyQEkMdcHDgqf3xZqaRwQ,False,125000000,125000000,0,2
1AVZHeb1fCk2rN2DRLr8Rv1ckAznRFiLrQ,False,100000000,100000000,0,2
1AVZMrp4xBKffNCP2xjLmqZMCxK1XEXauT,False,100000000,100000000,0,2
1AvZPzpKXJ4zR3kCafee7SAuyP6YnVGhjX,False,100000000,100000000,0,2
1Aw4iWvBqLwzyqumLuRowbDTJCL9E2obqE,False,125000000,125000000,0,2
1Aw5n3DiWsNrr427mj5HzozU6iC7SkMjWD,False,100000000,100000000,0,2
1AW7wsr9iv55hdeeE8PKdD1ia9JviCHAHc,False,18190000000,18190000000,0,152
1AweebubC8izsTTrg7MHydL67r3b9rmwr4,False,83080005,83080005,0,6
1AWESZMu3Mta1kgxQhLsjE6R3oiWU4mYpD,False,300000000,300000000,0,2
1AWeVuXHMcXMS2Wweao7B2UHBdYPEfZXBG,False,108906986,108906986,0,10
1AWGhV6HJ92HU8khAYwXVS1Bn4nAPRBehK,False,400000000,400000000,0,2
1AwGRMMdQtkwKYEm3iK4iW5bwzFwWQ5tqE,False,3285741016,3285741016,0,47
1AwhkZ5vKcyg4N7JbwN5RYdARksrB1EiFa,False,100000000,100000000,0,2
1Awk6eWSUbgPcYzGdT5YH7Z3SghbFLmxds,False,90000000,90000000,0,2
1AWkGovLMc4DdYQuEvmLC9F3wiDm5en9zZ,False,100000000,100000000,0,2
1AWLsKkdjHDGMVsfQqbemqh3hXoAWpmspx,False,100000000,100000000,0,2
1AWpmqwnSdoouLuCxZ6fmeSBNyVroRAZKK,False,126790000,126790000,0,2
1AWR3ZjHEEA8PPpbZUSbZfDfXFrWwXRm2u,False,120000000,120000000,0,2
1Aws1GfDqRsfsBpZbED6ApGSk6zPQDmL6N,False,200000000,200000000,0,2
1AWs6n4QyST3UKQHMBu4yCQvvZXnbRkNB1,False,70000000,70000000,0,2
1AwVJkhfSnqnfqaEGJDeiT7X8qzkFZrRBh,False,240100000,240100000,0,5
1AwwERBcvUzUGKoYqCXWUXg8eQZ6Vik9gn,False,200000000,200000000,0,4
1AWWQo2RCb1WVDwg1451vnK35GpN2nF9WX,False,100000000,100000000,0,2
1AWx3Kvyy1Q78ZHX1FzbYxJPGe4AHyVTU9,False,556250000,556250000,0,3
1AwxpuokZ3iTAzoL6SjbcsuhkCHVUavjNG,False,125000000,125000000,0,2
1AwyfmyPa64MkvnjHVG8smDmWQ7PGhp27X,False,100000000,100000000,0,2
1AWyNFLwzHyF8Z8qXVMSWJjKBo1dYsY8bE,False,100000000,100000000,0,2
1AwZ7bugbSb4dPZ9jeGAcPHexrqaEwNmBP,False,80000000,80000000,0,2
1AX1RHv4V22VuMPLLbKh7umU2jTmcRV4TX,False,50000000,50000000,0,2
1aX2zTKBnZrtxGpPA8j77V2FfCn1EGSib,False,200000000,200000000,0,2
1Ax4ZamMqz4ehR3yZqvaKD8SpnEeh4MFAJ,False,100000000,100000000,0,2
1AX6dUEah61fDtBBntLjbf8wAamis8BRTc,False,150000000,150000000,0,2
1Ax7sigiCzgszWvVUYjzWuAkycS4XWLUQ7,False,40000000,40000000,0,2
1AX8JaiSCQsFJLL7xqqPcuUEeeHd3Mtcb7,False,73440000,73440000,0,2
1AX9S53RRzPjbxWBEXsM9Y8bppP9QhBNqe,False,300000000,300000000,0,2
1AxBkJMkMC2d7rguCFeJyottsckA7PHp4M,False,20063139283,20063139284,1,441
1AXd8XX6W5svkoBaR5m2J4476NikYoPtUv,False,80000000,80000000,0,2
1AXdzJaT3hwKqXyQjeEPWb8DYDvKr1zp1z,False,50000000,50000000,0,2
1AXEYZiP5VtdKT1pcXwTcXhNNkwumiyqwa,False,50000000,50000000,0,2
1AxFNk4CN7PKga9NGsXekiQnq7h6ebFiDc,False,54160000,54160000,0,2
1AxGYieT4aMw54TMtsMWK4NBC87fXSv2Px,False,703008779,703008779,0,52
1AXhPZj4vYvcz72zZ1dphK8Sh7sEY73C46,False,300000000,300000000,0,2
1AXKwHNxppLNsb7HP3dpV9pZtAqep7nBRJ,False,50000000,50000000,0,2
1AXLcHvkhnbfbDm2LXo5K51mHNU1oBjQeq,False,70000000,70000000,0,2
1AXLURHNQ8iVR4MPZJ935rbGPjG3FgK2tb,False,504563070,504563070,0,185
1AXNQvRxpLXLF2z3WrrREq3LHgdbpsAm38,False,200000000,200000000,0,2
1AXR58CcTcsTufAVFA8d67ghKSbeRk21HT,False,154000000,154000000,0,2
1AxRHz8UdMGU8YvyDKXSeQsQrVApWp7zsm,False,4728990000,4728990000,0,45
1AXRrEso6s7f51LFQ4823LjyuMAhSMyDue,False,120000000,120000000,0,2
1AxUdGxcrpVVivBcB5WmZ7V7yRgMR1f31S,False,100000000,100000000,0,2
1AxvG3LienAPDhUccdNNoo5TbUC12wNnS4,False,72843374,72843374,0,10
1AXViQzozqQAsSUPYHCWySN1Pht31fZXwM,False,3260000000,3260000000,0,40
1AXwZhBRZSXY1FeJ4m5RHuPrSsu8zT7rNg,False,150000000,150000000,0,2
1AXy3xDBnPBKt157XrZYvHZq5rqvck3rkx,False,100000000,100000000,0,2
1AxYhqARQ7RQjUYbTHC6DEcWxx4XuUypHu,False,806900000,806900000,0,37
1AXyj9q1dQmjjRem84yPvEXTMoYs42sFxy,False,300000000,300000000,0,2
1AxzfiU2yqtWKiMm5XyLKFEGxKetukaGXt,False,100000000,100000000,0,2
1AXzKd1huieNscsh6FfrDYoajHti79wRDZ,False,200000000,200000000,0,2
1Ay2paLpsp5FkBNz8biBXc1VNFevRiX3YJ,False,125000000,125000000,0,2
1Ay8bqWJB5jHNGiqD8mhPnDhiJMS96BurL,False,100000000,100000000,0,2
1AY8rBKfev6bjkG5iMn2itg8r4hTi1S8e7,False,100000000,100000000,0,2
1AYAJYoV16NGkfsjgqcxmVXbUGfgZB3645,False,300000000,300000000,0,2
1AYAVMiXStEXCfHyvXNrtSM2qKSCZ6Syxc,False,50000000,50000000,0,2
1AYAyHD1kLwJoMVYVo6RbuEoASBhCY6cwk,False,239990000,239990000,0,4
1AyBaDLN3rgHKTcXh5jceqUNNSCwrjWJ7,False,200000000,200000000,0,2
1AYbJKe4RnxPcHvjSHXRU9dcnaSpAgsSMP,False,100000000,100000000,0,2
1AybpTNNX3EicG4Wiv2394xLVjztngqQan,False,240000000,240000000,0,4
1AYdVW39EjmSvgVSWkoY5yCEyHSPjymKoC,False,50000000,50000000,0,2
1AyELjo6rn9c9vkFout2nrLNF6VdTtqHN3,False,80000000,80000000,0,2
1Ayfwbkc1QCruBRdAThzj1NNQX4p3BwGbL,False,65950000,65950000,0,2
1AyFWWHQS2oGKJtyUDNdPCRoy4EeHsMesc,False,50000000,50000000,0,2
1AYfxEfpQS8KFWnZog1nTqrwxQ7BmgPKxw,False,50000000,50000000,0,2
1AYG7ao49BjKtUapgj8cKpK9rQ9SkNNwNT,False,270000000,270000000,0,4
1AYH9aoohGRBt7MknanQL7jkRApDRTkJQM,False,6445621264,6445621264,0,16
1AYHoXc4rYfg5K1SbQWTsgoRv2d2TTDjwL,False,410000000,410000000,0,2
1AykVCrfwWxLdYXQKVhpsjwHBduMvGw2fr,False,100000000,100000000,0,2
1AyMYYzopan1p6f3ph8rKx44Ygpe13ZjMW,False,77000000,77000000,0,2
1AyNkrhnkyDrc2JkdJQGJsD3AHcW8xdqxV,False,68300000,68300000,0,2
1Aypcoyx7ZRNyNfi6pU98uwWgR8hxATG6t,False,150000000,150000000,0,2
1AyrKPzidv7RpmR56UcnJmf1AvoqFPffhB,False,80000000,80000000,0,2
1ayvbfDArpRjTVHyvY6pY8v1MnoKun8WD,False,207280000,207280000,0,2
1Ayvh6Qk37G66ZkRmvNYisFgPvgoHcEHVA,False,200000000,200000000,0,2
1AywgQ6zYZeNUaQ5vzZfWQ6PQ3pCPWy3EX,False,100000000,100000000,0,2
1AyWpbs85cEK3zyUai3vNDAccvp542rfRG,False,50000000,50000000,0,2
1AYXJqogUG8qT4wZHNtxCSCuk7ezNCLT1,False,50000000,50000000,0,2
1AYycm7vww5x2iLgSGmee7G8i4F1v1hvKZ,False,80000000,80000000,0,2
1AyYSSQndLGzkiBQ7u7dazVbhMGuZjW3dn,False,56790000,56790000,0,2
1AYYUPZwqErDMZq6VHM8RiT9UZnz8u7jWQ,False,50000000,50000000,0,4
1AYzgZitC4zJeJZ7KCWGhcFyucXZVVUpbw,False,100000000,100000000,0,2
1AYzjADZo7guMMqY2H3BwbAvtPiQYpngXW,False,100000000,100000000,0,2
1AZ2zsgsAXyF3rHbSTiPKYPTuHAYivtHt6,False,150000000,150000000,0,2
1AZ3F6sYTYsdHqXQsDVAJ9VuEAQkEsEWSf,False,134520000,134520000,0,2
1AZ6Fyt6VTSeGU1DG8KVBDc2dSKW2MH57E,False,120000000,120000000,0,2
1AZ7eyuw5YucEaqvdwWCjioMRq4jdTtHEn,False,50000000,50000000,0,2
1AZbjMhiTpTdzVaYdrwiAf35SJ6Th5X4bX,False,50000000,50000000,0,2
1AZBqHzGLb29HbBsSof4zFPen3JZn4zqnf,False,400000000,400000000,0,2
1AZe1qrt2YALBWFURag4PoMeGC761P7oe1,False,150000000,150000000,0,2
1AZEU5GUNDF4hs5xRWQcUUeytRmCS6QzF8,False,360000000,360000000,0,4
1AZfA7UJb7rHWnwSPUZTiQyJNtUoTFAndb,False,80000000,80000000,0,2
1AZgWM9munA1mwAw5zBfvNvTm8U2GSUosV,False,250000000,250000000,0,4
1AZHF2GN22fYGMsDEivKndonvXWmDtWaDS,False,510000000,510000000,0,2
1AZiTDBmVRcStQWH9fVUreJsJkNmYBrGXt,False,100000000,100000000,0,2
1Azj2voL5AnDnGeND6DxjUVtv5MUNLkcok,False,200000000,200000000,0,2
1AZJfZ2gCRN2cAFqD2HL5bgsrtb37gsPwm,False,150000000,150000000,0,2
1Azjghh1Fft2cFPL9Epc1Hho7RduQcQKMM,False,104000000,104000000,0,2
1AzjGSZBrb7L4cvbBxkP4Ne1821VS8nT2z,False,100000000,100000000,0,2
1AZnbSzbMRrTBrSSBqYkM3m86oGKFnjMzB,False,200000000,200000000,0,2
1AZQivu6DCWSNxGmp93Cpmc9TyPR9JHfCc,False,75000000,75000000,0,2
1AZQtYi3Vzpb8naToASUrzsmwJrqbtuNYV,False,100000000,100000000,0,2
1AZs1dQ91r1ubC9CJD12cdKhX3vzwx4PdX,False,120000000,120000000,0,2
1AZtfMh4fz2ZCpekPkSpGbojjbPfstvCqC,False,50000000,50000000,0,2
1AztMxcvGTeQtboewghcCf1LbYx7au1Nra,False,45790000,45790000,0,4
1Azu9XcXv1gnned8sE1m5nhf14z629yHEW,False,100000000,100000000,0,2
1AzwGB3qyTdGQdDHBekfNDiBtJLEAAntsw,False,50000000,50000000,0,2
1AZy2S6jJ5etrbvQSEoRvjJTDkLV4hMj2t,False,100908600,100908600,0,4
1AZYNUTqhD3i3Kas1ctRCpykJKq1cNuxGo,False,50000000,50000000,0,2
1AzYp1SG7bBnbGEWXCCo6WE7oz9xG9k2Fh,False,80000000,80000000,0,2
1AzYtvopx7GRYGfZ4rwRhUzepUgXyntboV,False,50000000,50000000,0,2
1AzzY9W2VgBi7u81vY3imV3hwZkM5bKF2H,False,50000000,50000000,0,2
1B112juah5rHVVxb9M7Npk1ig87wnYEW6F,False,56000000,56000000,0,2
1B15WhoJ5fzJPRmThjHzwaNprFaqbySTsq,False,100390000,100390000,0,2
1B17smbcSPGCBHbEEpJpKXSHZhQdYNskYq,False,100000000,100000000,0,4
1B18nrdh8mYjY1VpgfhGueKKTMQ2nkEa6a,False,80000000,80000000,0,2
1B1bUqRkni58qDV9My58nmB6bpm8DL3zFF,False,100000000,100000000,0,2
1B1CWj8e1GwWWcoHY6HYxKKZvfftN85VbN,False,80000000,80000000,0,2
1B1Dq7GtPwqNryqLcoRVmmmBcP67qBbLS7,False,410000000,410000000,0,2
1B1jqaRYohqqQBRNUXr2UybmkptLS7wDT,False,460000000,460000000,0,2
1B1Lj489cWJ42Zjx5iGZZJagNS3fTPQF8r,False,30000000,30000000,0,2
1B1QM4rnXZLojhicoqCbZKaVy3vkJpmHaU,False,400000000,400000000,0,2
1B1r3Yr2UrAcYUmGUH8FewX992Wis2YtQz,False,100000000,100000000,0,2
1B1V4X7SghXqB5eZcrmGVsuB3HBetE3qX5,False,80000000,80000000,0,2
1B1wRP1mXZ71GB5VAuTSCmDUacMg84Mkbg,False,150000000,150000000,0,2
1B1YcYZZsAUJbQtMBXefB72n2tBbM1L2W2,False,56000000,56000000,0,2
1B26qccdsbcWywNnCa7JGFjcPQ7vZsbUZD,False,318000000,318000000,0,3
1B29djGoiLXdDXYrrsViYXCmxVwXsnfEFD,False,100000000,100000000,0,2
1B2B5aNpmqnVxx2qSy9677fZtXLiR7gpsW,False,150000000,150000000,0,2
1B2CzzgtxSptTt68H9g4YVcR4LnSXu8M6E,False,100000000,100000000,0,2
1B2DH5Pi9S83C5GGiSiLVjMVi6UhWFa36s,False,50000000,50000000,0,2
1B2DZKhpbKHLx2ddLQHxe4Yd5icuPHUiEP,False,200500000,200500000,0,2
1B2ECSgDPeBk9hJFcZTFmukcuFevdRXwcd,False,50000000,50000000,0,2
1AbdK8pd3J5FY1V8xKgp2uiN4Bi8P7YXUa,False,80000000,80000000,0,2
1Auu8ptcr4gvBJSZK2xQouyLjjkP352SLZ,False,699850000,699850000,0,6
1B2edQLkYu2vuM3tnNe6MSuECsiBZas2he,False,65620000,65620000,0,2
1B2fiZM6Yr7jt6Yv4d3xLs9qjDjsoPpPaG,False,200000000,200000000,0,2
1B2foZABe6bTpaXBqZzAaUgzyjJ9PEVntm,False,80000000,80000000,0,2
1B2ikx4M2omHkjvLHySvGu145juoFxX4wK,False,125000000,125000000,0,2
1B2o3pVHAxds48JdfTxcNMBbKMLaMbiRKA,False,3380588625,3380588625,0,92
1B2QmyE8qeoBKLBjDF3Mqz76jvibhU91t3,False,101000000,101000000,0,4
1B2rPzvfpdvmiEiJuZiAgGm1zzUU4qtzgq,False,510000000,510000000,0,2
1B2rQCkAUepoD1v8xd48kmhVveyrJyqcf4,False,91140000,91140000,0,2
1B2RQYvnMbcZaT5D3vJyaMpMtucCkpiSER,False,50000000,50000000,0,2
1B2syWdTEHCVhiGJCVYBFXkH72Chefuc1k,False,400000000,400000000,0,2
1B2vZoXSRigFGmCx4PZXS7j67LyTyD59qh,False,100000000,100000000,0,2
1B2XevaSv6HzH3te2n9twoGNhHHajD8RcW,False,400000000,400000000,0,2
1B2XRYnxfgTzVXgnRG4hADv3PhTSmEEHFM,False,241100000,241100000,0,8
