12eAuN4MKXkcfq8bfUQztzqSePP1ndkvo4,TRUE,50000000,50000000,0,2,148576554,208535995.6,148576554,208535995.6,2.380952381,0.785353452,0,0,0,0,0,0,0,0,0.001114206,1,1,46.0,2.0,0
12EbcaUq7pbbrHReE5Lu9EF75HAFjFCRaJ,TRUE,51000000,51000000,0,2,110250878.2,74980433.55,110250878.2,74980433.55,4.307692308,3.122735866,0,3895610921,3894610888,3895610921,3894610888,12,10,0,0.001097093,1,1,13.0,2.0,0
12ebZCSFvPvkfaHo5E3rQgkQMBvn1ccPK2,TRUE,51174336,51174336,0,4,111730502,141291628.1,111730502,141291628.1,2.3,0.714142843,0,2500502737,2499497263,2500502737,2499497263,2,0,0,0.002220988,2,2,59.5,2.0,8
12EcxFEe9wV1k5adwHF3PqC446hpEe2AUM,TRUE,150000000,150000000,0,2,231561617.3,387875329.8,231561617.3,387875329.8,6,3.605551275,0,5518564484,5517563472,5518569532,5517568520,335.5,333.5,5048,0.00110011,1,1,10.0,2.0,0
12eCye4d6JFZHLVWifHAP3bLBnnCRvodEB,TRUE,40000000,40000000,0,2,45345411292,0,45345411292,0,2,0,0,39865360,0,39865360,0,2,0,0,0.001490313,1,1,1.0,1.0,0
12EDGVJWndAu7LTgxHtJHZy73rJAzccvmu,TRUE,100000000,100000000,0,2,4054771367,0,4054771367,0,2,0,0,99973373,0,99973373,0,2,0,0,0.001257862,1,1,1.0,1.0,0
12EDPfSwb8B9j8tVrnX79tgo1TfYp6gwy5,TRUE,50000000,50000000,0,2,2318124170,8637281915,2318124170,8637281915,32.05555556,120.7819303,0,46625379188,46624379162,46625379188,46624379162,9.5,7.5,0,0.001121705,1,1,94.0,2.0,8
12EEdNrva2FgqMHv33Maj8mNXXgWRy17Lq,TRUE,200000000,200000000,0,2,599006561.2,1090225162,599007087.5,1090227091,5.894736842,9.210375939,526.3157895,4000000000,0,4000000000,0,2,0,0,0.000745712,1,1,20.0,1.0,2
12efPCBfCeMGzT7mBTRNmiH5pn8WpPt9xP,TRUE,240000000,240000000,0,4,9620746528,29359929136,9620746569,29359929283,108,328.4245945,40.78571429,318176509.3,316592235.5,318176509.3,316592235.5,2,0,0,0.00232288,2,2,7.5,5.0,0
12eFznMy8aoCS76mqkCmxce1CLSpAkF9bq,TRUE,2345190253,2345296055,105802,44,376528840.8,208499007.4,376528840.8,208499007.4,4,1.414213562,0,10767840312,12560953393,10767855426,12560943258,264.5714286,564.4081242,15114.57143,0.019088937,42,44,0.0,0.0,83
12eHamKfJMcdGFTVkFyr6bvyzZivmcmFPg,TRUE,125000000,125000000,0,2,3265533700,0,3265533700,0,2,0,0,455929368,0,455929368,0,8,0,0,0.00117855,1,1,1.0,1.0,0
12ehFuiASXu3iCM9x7Awbun4YohT9ehhma,TRUE,86950000,86950000,0,4,5245697868,3975274202,5245697868,3975274202,2.5,0.5,0,182256968.5,165060623.5,182256968.5,165060623.5,16,8,0,0.002335085,2,2,1.0,1.0,1
12ehJGw3iyPVN35W47Sxuy5Rfju7cpCMZa,TRUE,300000000,300000000,0,2,134418280.1,120272649.8,134418333.9,120272723.9,2.142857143,0.638876565,53.80952381,0,0,0,0,0,0,0,0.001122965,1,1,82.0,2.0,2
12eiwSvJX24toU2wW7PLt2AFhtQGUEn1G8,TRUE,100000000,100000000,0,2,281388635.8,480030838.4,281388635.8,480030838.4,2.19047619,0.587087048,0,0,0,0,0,0,0,0,0.000755002,1,1,42.0,2.0,0
12eJfeiZE88imfQ5VojT94zNH4Fwdtyvz1,TRUE,300000000,300000000,0,2,5.57E+14,1.11E+15,5.57E+14,1.11E+15,165175.8,330346.6,26054.8,1350656155,1349343845,1350656155,1349343845,11,9,0,0.001258653,1,1,5.0,2.0,1
12eLDXkpgh8ZC13m18dAFBREXSn4Vza1uP,TRUE,50000000,50000000,0,2,85334762.29,94284813.24,85810476.57,94079957.11,2.095238095,0.293543524,475714.2857,0,0,0,0,0,0,0,0.000761615,1,1,85.0,2.0,4
12eLuCyqTDX1D54TYcShEsjhSFL9qceVYw,TRUE,119560000,119560000,0,7,3374295701,13324014354,3374295766,13324014350,48.57575758,101.6971232,64.95454545,4.75E+13,0,4.75E+13,0,4333,0,0,0.002775575,4,4,113.5,2.25,45
12EM8GUzAaPAMu7BhyUCGxSb5uWjqcr4z8,TRUE,999588700,999588700,0,2,4041970972,5543455723,4041970972,5543455723,8,13.52364185,0,38598673197,38261853397,38598673197,38261853397,14,12,0,0.001432665,1,1,10.0,2.0,1
12EnJqtQ82Rgef5hM17evqNCTjDJG4ZSeU,TRUE,300000000,300000000,0,2,393837028.1,412782179.8,393837028.1,412782179.8,2.095238095,0.42591771,0,0,0,0,0,0,0,0,0.001229256,1,1,48.0,2.0,3
12EnPxbzbEUQWj9t9fYAdoGAU5PrWXZtPB,TRUE,161055153,161055153,0,7,907211658.7,1985965892,907357961.7,1985900659,95.14925373,398.1378766,146303.0448,0,0,0,0,0,0,0,0.002763522,4,4,114.0,1.75,55
12EPHagaxXP7AupvMJrCRavYgbQUyEEbNv,TRUE,250000000,250000000,0,2,264818960.5,145818774.4,264818960.5,145818774.4,2.652173913,1.991475216,0,0,0,0,0,0,0,0,0.001184133,1,1,25.0,2.0,0
12ePRqvoRkY5biVFPyp6beExAaWiaZWYhm,TRUE,100000000,100000000,0,2,288974732.4,678345157.9,288974732.4,678345157.9,2.916666667,1.15168958,0,0,0,0,0,0,0,0,0.001105583,1,1,53.0,2.0,0
12eRN283yYKXxMpY1Z9aBu7X1JEU3doZsG,TRUE,80000000,80000000,0,2,723690000,0,723690000,0,2,0,0,159958910,0,159958910,0,4,0,0,0.001267427,1,1,1.0,1.0,0
12ethpTG9bxc6oQc4hvmaXm4JCUTo6oLxC,TRUE,200000000,200000000,0,2,201060000,0,201060000,0,2,0,0,324959296,0,324959296,0,4,0,0,0.001170275,1,1,1.0,1.0,0
12EuJyB9GmsdLZHaP369GuzMPDBEnfik3r,TRUE,200000000,200000000,0,2,200100000,0,200100000,0,2,0,0,624909587,0,624909587,0,8,0,0,0.001168224,1,1,1.0,1.0,0
12eUR5SrHWreuWoszK3eSW3sMTvkRMcM35,TRUE,400000000,400000000,0,2,303962822.5,170767191.5,303962822.5,170767191.5,2.157894737,0.488085184,0,1.29E+11,1.29E+11,1.29E+11,1.29E+11,63.5,61.5,0,0.001232286,1,1,47.0,2.0,2
12evJ5yXVexAdiaBCSo3mrt9Pt5C5dYnya,TRUE,86410000,86410000,0,4,1838972058,1836703719,1838972058,1836703719,2,0,0,80668644,79691317,80668644,79691317,3,1,0,0.002498438,2,2,1.5,2.0,0
12exGxjehGRW2DLfSdWcda1UTzsCz4CTYD,TRUE,300000000,300000000,0,2,1042189158,3431866722,1042189158,3431866722,2,0,0,0,0,0,0,0,0,0,0.001246106,1,1,49.0,2.0,0
12eYXq594TcqenzkGkZGv8YBxZ8xvVxVr2,TRUE,212760000,212760000,0,2,6856970719,0,6856970719,0,2,0,0,212730384,0,212730384,0,2,0,0,0.001218027,1,1,1.0,1.0,0
12ezbzfMUrmZQHtJjPQVimevnB2N7vUi7A,TRUE,200000000,200000000,0,2,273102568,117626304.8,273102568,117626304.8,2.727272727,1.542778432,0,0,0,0,0,0,0,0,0.001184133,1,1,30.0,2.0,1
12EZoerqwCFmzWMdUnwpizq3xSt6KXoqAc,TRUE,84720000,84720000,0,2,650932348,0,650932348,0,2,0,0,84698145,0,84698145,0,2,0,0,0.001286174,1,1,1.0,1.0,0
12EZv5HnhuPMDcdruoNFxuwXYoABfppQik,TRUE,125060000,125060000,0,2,451529580.5,181649761.5,451529580.5,181649761.5,2,0,0,499979065,0,499979065,0,8,0,0,0.001128032,1,1,1.0,1.0,0
12FbCsiqYZEMY1EPgRwbpTgqFhvJL9rxM4,TRUE,125000000,125000000,0,2,25615348265,0,25615348265,0,2,0,0,880920716,0,880920716,0,11,0,0,0.001118568,1,1,1.0,1.0,0
12FdRqJ46XQDPpQbQPjk2PLLV1GGzPecyU,TRUE,410000000,410000000,0,2,4.92E+11,2.20E+12,4.92E+11,2.20E+12,2849.761905,12734.68399,0,0,0,0,0,0,0,0,0.001140251,1,1,40.0,2.0,1
12fdWY163qacdZZ46atEPbJfkxKWo3JsiM,TRUE,120000000,120000000,0,2,297501978.1,304453726.2,297503336.7,304456846.9,5,3.505098328,1358.571429,303632365,302367635,303632365,302367635,2,0,0,0.001211387,1,1,7.0,2.0,1
12FDXrckyxacGzRQ8uwpVwH39drajua9aS,TRUE,32000000,32000000,0,2,18528718775,0,18528718775,0,2,0,0,31972422,0,31972422,0,2,0,0,0.001239926,1,1,1.0,1.0,0
12FeS5SoyiZ389E28xjF1jymdCyscQ6UFS,TRUE,150000000,150000000,0,2,1.26E+12,5.65E+12,1.26E+12,5.65E+12,1204.285714,5375.220023,0,0,0,0,0,0,0,0,0.001148765,1,1,51.0,2.0,2
12FFCCn7uYL7DqHkA2hnu9JKabn1k5JVhw,TRUE,120000000,120000000,0,2,2953527744,6065967039,2953527744,6065967039,6.857142857,4.997958767,0,360000509.5,359999490.5,360000509.5,359999490.5,2,0,0,0.001164144,1,1,7.0,2.0,0
12FgnUoxUrNArYN5L4Ryh6EAcrGNYsUbiD,TRUE,300000000,300000000,0,2,1.11E+13,4.70E+13,1.11E+13,4.70E+13,10326.89474,43804.5828,2880431.947,10000521989,9999478012,10000521989,9999478012,2,0,0,0.001233046,1,1,81.0,2.0,4
12fgtJnW3rEpQMmWh1mwLKXLPBbDiXJyhr,TRUE,70000000,70000000,0,2,11998351912,0,11998351912,0,2,0,0,69982618,0,69982618,0,2,0,0,0.001315789,1,1,1.0,1.0,0
12Fir7HBqaffoLKuuVstr6BFGtp7kWGCQV,TRUE,300000000,300000000,0,2,1.33E+14,5.93E+14,1.33E+14,5.93E+14,39329.57143,175875.5629,6203.52381,0,0,0,0,0,0,0,0.001241465,1,1,55.0,2.0,2
12fjZvrBz8AVY24BuUMA5pnTJvELDQC9DD,TRUE,70000000,70000000,0,2,46480873564,0,46480873564,0,2,0,0,69971896,0,69971896,0,2,0,0,0.001330672,1,1,1.0,1.0,0
12FKqBzMcvMfNQgfjzzJVahZpJ8KB74y7c,TRUE,100000000,100000000,0,2,162048181,79598844,162048181,79598844,2,0,0,149861866,0,149861866,0,4,0,0,0.00136147,1,1,1.0,1.0,0
12FLe2WbmCDTicGbpXob6HqRTS7n8BhNF1,TRUE,125000000,125000000,0,2,3235483293,0,3235483293,0,2,0,0,249959555,0,249959555,0,4,0,0,0.001172333,1,1,1.0,1.0,0
12fMYYyiPGQheUNvod1HDwGbRorKcGspnJ,TRUE,69310000,69310000,0,4,325057331.5,284284247.5,325057331.5,284284247.5,2,0,0,90085540.5,89087444.5,90085540.5,89087444.5,5,1,0,0.002699055,2,2,1.0,1.0,0
12fMZekPXsnpbzUU6CsVgwMZq9vcE9tT8Q,TRUE,150000000,150000000,0,2,949783652,0,949783652,0,132,0,0,149984943,0,149984943,0,2,0,0,0.001199041,1,1,1.0,1.0,12
12Fn9xonGaPe5eYbSneH2AccidhVQQwRrg,TRUE,101958760,101958760,0,47,7.96E+12,2.48E+13,7.96E+12,2.48E+13,205778.5455,632991.6249,222541.8182,1.08E+13,2.85E+13,1.08E+13,2.85E+13,276404.5,729865.5111,293495,0.021218962,44,44,0.3181818181818182,0.25,51
12fnhoMHmLVANEYmbNY6CnjLdPRRzFAF5i,TRUE,125000000,125000000,0,2,211035137,0,211035137,0,2,0,0,124983520,0,124983520,0,2,0,0,0.001127396,1,1,1.0,1.0,0
12FNiP2fCjhik9aVZCu3RUghoa41khogeY,TRUE,120000000,120000000,0,2,238224316.4,176479673.7,238224316.4,176479673.7,4.285714286,2.490799396,0,250618429,250381571,250618429,250381571,2,0,0,0.001201201,1,1,7.0,2.0,0
12FnQgEWdqkKcRRM3TzW31SagyDBR776xf,TRUE,200000000,200000000,0,2,409047285.7,936061475.1,409202523.8,936028768.4,3.666666667,7.23308097,155238.0952,0,0,0,0,0,0,0,0.000748783,1,1,91.0,2.0,3
12FQZBebt7nQgA7VubbGHQzKbUTjk9Avny,TRUE,300000000,300000000,0,4,232280296.2,132561642.2,232280296.2,132561642.2,2.517241379,1.354957428,0,12928251435,16220394434,12928251435,16220394434,4,3.464101615,0,0.002503129,2,2,26.5,2.0,1
12FRdR6hJHT4pCkySmMhUdgv92K5k4Zn6U,TRUE,56000000,56000000,0,2,57576880,0,57576880,0,2,0,0,55983370,0,55983370,0,2,0,0,0.001335113,1,1,1.0,1.0,0
12FSC2oDdX3NbVd7ykBmJzecZJ11upATgw,TRUE,72420000,72420000,0,2,9516950000,0,9516950000,0,2,0,0,241288980,0,241288980,0,4,0,0,0.00118624,1,1,1.0,1.0,0
12Fu5yYkojQGV791ttX27CgLjXXhq4RyBo,TRUE,150000000,150000000,0,2,289731000,152517195.3,289731000,152517195.3,2.1,0.435889894,0,5000530260,4999469740,5000530260,4999469740,2,0,0,0.001156069,1,1,44.0,2.0,0
12fvmBiwbUVp4NnP4R5jAwFcauMmGVoR8C,TRUE,560000000,560000000,0,2,764110000,0,764110000,0,4,0,0,559947282,0,559947282,0,2,0,0,0.001439885,1,1,1.0,1.0,0
12fxtpC7v9MuNDukACDsHHYUKxamWTQRsK,TRUE,150000000,150000000,0,2,4.25E+13,1.95E+14,4.25E+13,1.95E+14,17017.22727,77900.05772,17202180.23,0,0,0,0,0,0,0,0.001156738,1,1,45.0,2.0,0
12fY4hzZdj8RGcghzJqrDeLUHvLTbiMd6C,TRUE,50980000,50980000,0,4,682969203,3681309279,682969203,3681309279,14.175,73.79901337,0,2500548847,2499451154,2500548847,2499451154,2,0,0,0.002228412,2,2,61.5,2.0,3
12FYi1cnMAwjVRfSC7tbGm9oaLrsJukdnB,TRUE,125000000,125000000,0,2,142903000,0,142903000,0,2,0,0,649896869,0,649896869,0,8,0,0,0.001167542,1,1,1.0,1.0,0
12FZsXWsNYbKMZbyy9Gb94DrCyoHRt6Rnx,TRUE,100000000,100000000,0,2,1339110198,0,1339409625,0,24,0,299427,99964602,0,99964602,0,2,0,0,0.001446132,1,1,1.0,1.0,1
12G2mmnHNx7RnCun42wLmqC8QA8TCAhmhc,TRUE,145980000,145980000,0,2,359749343,0,359749343,0,2,0,0,145953889,0,145953889,0,2,0,0,0.001150086,1,1,1.0,1.0,0
12g3nmWHnQnETWGdDFoacGJvgdBNab4ag8,TRUE,133331929,133331929,0,14,5019332224,16657951517,5019334948,16657955869,171.6237624,484.5063805,2724.257426,4.75E+13,0,4.75E+13,0,4333,0,0,0.005520505,7,7,150.71428571428572,3.142857142857143,136
12g4aEpE1opGB3xJ9ZL9iCLV22ddT9DhfB,TRUE,262300000,262300000,0,20,22391394731,1.28E+11,22391394875,1.28E+11,161.79,282.1470643,143.32,4.75E+13,0,4.75E+13,0,4333,0,0,0.007936508,10,10,150.8,2.6,254
12g4dHoP613R7nVtF8srUC8ovauBLkzbrT,TRUE,100000000,100000000,0,2,211412471,0,211412471,0,2,0,0,180424717,0,180424717,0,4,0,0,0.001341382,1,1,1.0,1.0,0
12G63G3queMBrXtFHeVjaJsESf3nQATdKR,TRUE,50000000,50000000,0,2,57142948.55,22783183.84,57142948.55,22783183.84,2.545454545,1.499311137,0,0,0,0,0,0,0,0,0.001101322,1,1,91.0,2.0,0
12g7hYRkU8oxN4VrQ1ursrKbL5J7R82NuM,TRUE,64190000,64190000,0,2,1040425625,0,1045096400,0,14,0,4670775,64160464,0,64160464,0,2,0,0,0.001194743,1,1,1.0,1.0,1
12g8sjGVeuZWJUBL1HJofySst58uZxyssp,TRUE,50000000,50000000,0,2,893851249.8,3606881253,893851249.8,3606881253,2.047619048,0.212958855,0,0,0,0,0,0,0,0,0.000758725,1,1,85.0,2.0,2
12G8Yx421ebY5N6cZh8D1uiMFU2mN3GGTn,TRUE,250000000,250000000,0,2,252143146.8,121357447.2,252143146.8,121357447.2,2.75,2.021756662,0,0,0,0,0,0,0,0,0.001183432,1,1,49.0,2.0,4
12g9gRTRiWTKkXcTWrcdiQpTrccJeU9oP8,TRUE,79570000,79570000,0,2,7.63E+13,0,7.63E+13,0,25234,0,0,218131228,0,218131228,0,6,0,0,0.001246883,1,1,1.0,1.0,0
12Gd4WrzJz2swLE2oL2WqVwydEEEsJsTDq,TRUE,80000000,80000000,0,2,84750059167,0,84750059167,0,257,0,0,179939360,0,179939360,0,4,0,0,0.001410437,1,1,1.0,1.0,0
12ggQ3NJoVMrCtCsZ7jhYPmsFXWfRPot96,TRUE,124080000,124080000,0,2,523170010,0,523170010,0,2,0,0,579196571,0,579196571,0,12,0,0,0.001141553,1,1,1.0,1.0,0
12GGZiektDsYFTYGfCeeeqQTQQ43ErfMxj,TRUE,134330000,134330000,0,2,134440000,0,134440000,0,2,0,0,190704811,0,190704811,0,4,0,0,0.001303781,1,1,1.0,1.0,0
12ghZshcuBG8eHzEeyX2uhDwnoktkz3XXb,TRUE,100000000,100000000,0,2,9897383485,0,9897383485,0,2,0,0,99984912,0,99984912,0,2,0,0,0.00124533,1,1,1.0,1.0,0
12gKEzUDqm2nJFqAG1nwHUq2V7ENnDKr5N,TRUE,50000000,50000000,0,2,69445401921,3.15E+11,69445401921,3.15E+11,600.7272727,2741.967528,0,0,0,0,0,0,0,0,0.001114827,1,1,119.0,2.0,2
12GM2RDDWLCpAAzLDNadnvegBgzBiHMHun,TRUE,400000000,400000000,0,4,275084591,98833036.06,275084591,98833036.06,2.365853659,1.163596141,0,0,0,0,0,0,0,0,0.002506266,2,2,56.0,2.0,1
12Gmws1zjuBj119Vagg7ERfyug815iPcKM,TRUE,125000000,125000000,0,2,2963339827,0,2963339827,0,2,0,0,230332151,0,230332151,0,6,0,0,0.00114482,1,1,1.0,1.0,0
12gPADfgRewddTYht1QsZg3eRn1ZzgboUV,TRUE,100000000,100000000,0,2,5855421117,0,5855421117,0,2,0,0,199969960,0,199969960,0,4,0,0,0.001358696,1,1,1.0,1.0,0
12gPGuojmukoUs5ewDpmdWLv6LJuy3M6Wh,TRUE,82260000,82260000,0,2,41323438612,0,41323438612,0,2,0,0,82244367,0,82244367,0,2,0,0,0.001212856,1,1,1.0,1.0,0
12GpYZyVg7pYdyYc1zr63mqAor7qJ7poy7,TRUE,100000000,100000000,0,2,222146542,0,222146542,0,2,0,0,99975041,0,99975041,0,2,0,0,0.001188354,1,1,1.0,1.0,0
12GqAXFWgTfmn1mQGEruCpRVptzBPEesbp,TRUE,100000000,100000000,0,2,2.11E+14,0,2.11E+14,0,20352,0,0,99980753,0,99980753,0,2,0,0,0.001320132,1,1,1.0,1.0,0
12gvxMggKTCQwzTRUvcyQ8NhNNQp9kHKjU,TRUE,100000000,100000000,0,2,13520065430,0,13520065430,0,2,0,0,224972374,0,224972374,0,4,0,0,0.001284522,1,1,1.0,1.0,0
12GXjkBpyYjoiXCgZr4zkLuz81MXMaNshZ,TRUE,240000000,240000000,0,4,1144002534,2610018114,1144002534,2610018114,4.166666667,3.166666667,0,497572296.8,486094677.7,497572296.8,486094677.7,2,0,0,0.002337814,2,2,10.0,3.0,1
12gZcVcwhYD9dabcF8UakAmHQbH37ZkdKr,TRUE,100000000,100000000,0,2,3832777604,16423323518,3832777604,16423323518,50.9,204.2380719,0,0,0,0,0,0,0,0,0.00110011,1,1,122.0,2.0,13
12h15LYGNg69ERJbB42Pzs3G5sx7mjGdq7,TRUE,100000000,100000000,0,2,132629232.8,99962664.33,132828232.8,100024957.7,2.8,2.227105745,199000,1.08E+11,1.08E+11,1.08E+11,1.08E+11,59.5,57.5,0,0.001135718,1,1,54.0,2.0,2
12H1Kt59DJs5Zu7t75DVzheKwXaRHdeuBU,TRUE,40000000,40000000,0,2,33095052.5,8475052.5,33095052.5,8475052.5,2,0,0,181807138,0,181807138,0,6,0,0,0.001494768,1,1,1.0,1.0,0
12h6JSCy5gTymZHo4xJSCsEG9Rc4dJfXG3,TRUE,200000000,200000000,0,2,104993785,95006215,104993785,95006215,2,0,0,280135404,0,280135404,0,4,0,0,0.001228501,1,1,1.0,1.0,0
12h6RZhVb9bgeFHwn1Xgj8rXMmwpXdiTsH,TRUE,50000000,50000000,0,2,205440910.5,144455113.8,205440910.5,144455113.8,2.736842105,1.711942733,0,0,0,0,0,0,0,0,0.001119821,1,1,94.0,2.0,8
12HczDgVKC8YiBN6DxrkToPF7rBTf4szRu,TRUE,60000000,60000000,0,2,33283447072,1.48E+11,33283597336,1.48E+11,800.7142857,3569.94666,150263.9048,0,0,0,0,0,0,0,0.000771605,1,1,153.0,2.0,12
12HFpi9TYn6dMwXzKVcX4B8iXR1LRYBRtU,TRUE,100980000,100980000,0,4,107613921.8,39511582.77,107613921.8,39511582.77,2.45,0.947364766,0,2500500938,2499499063,2500500938,2499499063,2,0,0,0.00219539,2,2,72.5,2.0,4
12Hjq6mzUdxa3vUEQyPnEKKxneV24p7Qk2,TRUE,150000000,150000000,0,2,2657760221,10341060286,2657760221,10341060286,11.9,41.34597925,0,5000500920,4999499080,5000500920,4999499080,2,0,0,0.001128668,1,1,40.0,2.0,1
12hjy3wGbiSqY6pVsTMsiNQGX2p6raiEF7,TRUE,400000000,400000000,0,2,308826961.3,264770957,308826961.3,264770957,3.166666667,2.034425936,0,2257743977,2256743962,2257743977,2256743962,5,3,0,0.001102536,1,1,12.0,2.0,1
12hKrcrcE5sYXJ1Z7MiYzL9QTJ1t12jsZu,TRUE,300000000,300000000,0,2,372837873.2,1103517041,372837873.2,1103517041,2.7,2.215851981,0,1.08E+11,1.08E+11,1.08E+11,1.08E+11,59.5,57.5,0,0.001139601,1,1,54.0,2.0,0
12HLYh3LKiRzEZbk3XZnGMbduV85BgUbGo,TRUE,300000000,300000000,0,2,277631455.5,137804668.4,277631455.5,137804668.4,2.666666667,1.699673171,0,0,0,0,0,0,0,0,0.001119821,1,1,50.0,2.0,2
12HP4E3bBhFezf5oJV8GMJkp5Si6nGFaWR,TRUE,65133300,65133300,0,6,28974841032,1.44E+11,28974841821,1.44E+11,120.8787879,310.354661,789.5,0,0,0,0,0,0,0,0.002375297,3,3,151.33333333333334,2.3333333333333335,35
12hPkHYPvTrjW7Jwi7SUCijDstCoayPjLm,TRUE,100000000,100000000,0,2,28354081586,48935343207,28354081586,48935343207,300.25,514.8535593,0,875646588,874353412,875646588,874353412,10,8,0,0.001246106,1,1,3.0,2.0,0
12hpqUNAbc6LCXNhSa52Scd4nEeYTsTvb4,TRUE,93920000,93920000,0,2,93970000,0,93970000,0,2,0,0,93895296,0,93895296,0,2,0,0,0.001192606,1,1,1.0,1.0,0
12HRE2PqNggR7c6XH9yfvBtKj2gx5f5wxr,TRUE,347171329,347171329,0,18,11348571174,62021335594,11348571468,62021335546,127.5408163,338.6059105,294.2040816,4.75E+13,0,4.75E+13,0,4333,0,0,0.007117438,9,9,150.22222222222223,2.7777777777777777,191
12HrNoYikdf6mTcuXUj3fheByMJfmZ8KyQ,TRUE,200000000,200000000,0,2,1135688536,3713154577,1135688536,3713154577,2.1,0.435889894,0,5000504801,4999495199,5000504801,4999495199,2,0,0,0.001233806,1,1,37.0,2.0,0
12hS1osQSpcagq3fSAphSPUp6qLVC3yBew,TRUE,107893377,107893377,0,4,525905815.9,871795996.5,525910390.9,871793443.3,105.6190476,87.42750803,4574.952381,0,0,0,0,0,0,0,0.001586043,2,2,150.5,1.5,25
12hSEE3DvDVBXcynvKzdXiqH1GZQfwYgs1,TRUE,200000000,200000000,0,2,405632047,432074541.6,405632047,432074541.6,2.6,1.529705854,0,0,0,0,0,0,0,0,0.001209921,1,1,37.0,2.0,1
12BuF5unjBPDbaxfCJy1irw5GW7vQzZLtL,TRUE,40000000,40000000,0,2,20631243,11384434,20631243,11384434,2,0,0,139861686,0,139861686,0,4,0,0,0.001493652,1,1,1.0,1.0,0
12hV278qMEMKFPcg4Jn7ZKLZtyHqe4Rb3A,TRUE,410000000,410000000,0,2,269216386.4,211940079.6,269216386.4,211940079.6,2.095238095,0.42591771,0,0,0,0,0,0,0,0,0.001123596,1,1,65.0,2.0,0
12hv9tuDcBC9LQ1yfPnvPcBH4hJswfPBX9,TRUE,120000000,120000000,0,2,1965354051,4227473770,1965354051,4227473770,16.71428571,31.21681912,0,421420472,420579528,421420472,420579528,2,0,0,0.001186944,1,1,7.0,2.0,3
12hvB1mMgbcFpqgx2hr8pYHYB5KEsCwDh8,TRUE,4124940000,4124940000,0,35,3969110459,1682370014,3969120567,1682389120,34.59615385,18.16829404,10108.26923,27296407010,19025883562,27296483293,19025812226,115.75,106.2364697,76282.5,0.016982048,18,18,40.666666666666664,5.611111111111111,620
12HwfjibCwAuvQHZhD7Xaj4p6SGHB2sVCU,TRUE,100000000,100000000,0,2,22355315338,0,22355315338,0,2,0,0,289958402,0,289958402,0,4,0,0,0.001395673,1,1,1.0,1.0,0
12HwPbfekMd5dGJ6UpEv5pZkSqtAdVhJWt,TRUE,56000000,56000000,0,2,9054867271,0,9054867271,0,2,0,0,55972960,0,55972960,0,2,0,0,0.001332445,1,1,1.0,1.0,0
12HWuunf1mia9Y8QrgpeMU5tcT8UBvDETS,TRUE,100000000,100000000,0,2,190152894.7,123393595.7,190152894.7,123393595.7,2.25,0.62249498,0,2500500247,2499499753,2500500247,2499499753,2,0,0,0.001150748,1,1,25.0,2.0,1
12HXBgB8iF6itzDX27AptkH6PB3sCX4R6S,TRUE,100000000,100000000,0,2,102570000,0,102570000,0,2,0,0,99977145,0,99977145,0,2,0,0,0.001359619,1,1,1.0,1.0,0
12hyndbLp7tnAyGLseoGm8jPu8fwHjfkyk,TRUE,80000000,80000000,0,2,6939568896,0,6939568896,0,2,0,0,209830295,0,209830295,0,6,0,0,0.001386963,1,1,1.0,1.0,0
12HySHyFjDfM2MBBE2qjQcuomXL6PAKpwj,TRUE,499500000,499500000,0,2,1281226918,81226917.5,1281226918,81226917.5,6,2,0,254500000,245500000,254500000,245500000,2,0,0,0.00149925,1,1,2.0,2.0,1
12i7tfBW5G32Qc6z97i1huXopcVbMFDwdj,TRUE,50000000,50000000,0,2,219900000,0,219900000,0,6,0,0,193794493,0,193794493,0,6,0,0,0.001141553,1,1,1.0,1.0,0
12iaHmw7bq3MVfcD1w3YjX1joR59pTGFG4,TRUE,120000000,120000000,0,2,370938364.1,297703505.2,370938364.1,297703505.2,4.857142857,3.681171065,0,360001142,359998858,360001142,359998858,2,0,0,0.001158749,1,1,7.0,2.0,0
12iCNjCjYNQUEVuQLTPNjEyMcMy5e93wZ8,TRUE,80000000,80000000,0,2,63830000,480000,63830000,480000,2,0,0,379785413,0,379785413,0,10,0,0,0.001395673,1,1,1.0,1.0,0
12ie1rFjFMSLPQGAJ9k9R5FGgzrPx9g7jg,TRUE,80000000,80000000,0,2,63437056,2310450,63437056,2310450,2,0,0,79972896,0,79972896,0,2,0,0,0.001303781,1,1,1.0,1.0,0
12iETtj5gKJ5vz26rUGQtnifDjJy3FHhJX,TRUE,80000000,80000000,0,2,44559670332,0,44559670332,0,2,0,0,79977700,0,79977700,0,2,0,0,0.001359619,1,1,1.0,1.0,0
12iF2Q7N9jqtiY9dyu6TgK7thwnkctdTaU,TRUE,100000000,100000000,0,2,199251726,0,199251726,0,2,0,0,99977618,0,99977618,0,2,0,0,0.001257071,1,1,1.0,1.0,0
12ifYaYwvLxMiLRz7VaZgPjKTLmcEi2mFK,TRUE,100000000,100000000,0,2,268098095.2,142749137.4,268480938.5,142307922.5,2.523809524,1.621846321,382843.2857,0,0,0,0,0,0,0,0.001121076,1,1,50.0,2.0,1
